question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written,qa_id
0.71280437707901,0.6990222930908203,0.11647479981184006,0.7601885795593262,0.4787733554840088,0.7065451741218567,0.49183031916618347,0.3787634074687958,0.16541200876235962,0.04342450946569443,0.6277098655700684,0.18850107491016388,0.04931887611746788,0.029836667701601982,0.005597622599452734,0.09447741508483887,0.7006661891937256,0.34193557500839233,0.28990089893341064,0.0006845424068160355,0.5652698278427124,0.753635823726654,0.5391896367073059,0.8736509084701538,0.8154405355453491,0.6379175782203674,0.6743627786636353,0.43973788619041443,0.4767513573169708,0.563982367515564,75
0.5263346433639526,0.45842212438583374,0.3081437945365906,0.4771178662776947,0.5233708024024963,0.48712924122810364,0.4196760058403015,0.30491214990615845,0.6116759777069092,0.013415524736046791,0.6865740418434143,0.7860328555107117,0.2752939760684967,0.1445598155260086,0.016770238056778908,0.047468338161706924,0.3373703360557556,0.2565684914588928,0.5713043212890625,0.0019054054282605648,0.688535749912262,0.6412605047225952,0.40715014934539795,0.7235615849494934,0.7393998503684998,0.49890750646591187,0.41783657670021057,0.26636195182800293,0.5810802578926086,0.649635910987854,77
0.7360876798629761,0.6558716297149658,0.18642020225524902,0.34459733963012695,0.8650780320167542,0.6414334177970886,0.6147730946540833,0.719780683517456,0.6480389833450317,0.0023323826026171446,0.2885131537914276,0.4654439091682434,0.35400891304016113,0.1056852862238884,0.24533706903457642,0.014855553396046162,0.013756953179836273,0.1582646369934082,0.8224656581878662,0.01588588021695614,0.7346190810203552,0.5716014504432678,0.3625929355621338,0.6631826758384705,0.7244811058044434,0.43432289361953735,0.020122159272432327,0.1000293716788292,0.8115881085395813,0.6164353489875793,78
0.5629181861877441,0.6469064354896545,0.018853072077035904,0.6847439408302307,0.6765337586402893,0.8202801942825317,0.4125385284423828,0.3181203305721283,0.08666212111711502,0.023312805220484734,0.43699756264686584,0.14570899307727814,0.014257874339818954,0.002432525157928467,0.007173593621701002,0.02625783532857895,0.8195783495903015,0.33782467246055603,0.10043153911828995,4.539318979368545e-05,0.5040441751480103,0.6706590056419373,0.44971993565559387,0.7614726424217224,0.7638004422187805,0.588068425655365,0.85112464427948,0.3344995379447937,0.08846209198236465,0.49516627192497253,79
0.6330235600471497,0.49818575382232666,0.006180834490805864,0.49290868639945984,0.7374929785728455,0.8113054633140564,0.35496121644973755,0.22314438223838806,0.677820086479187,0.0005779906641691923,0.48492342233657837,0.6388334631919861,0.009250777773559093,0.003732133423909545,0.001500616897828877,0.024482881650328636,0.884321391582489,0.4709955155849457,0.1501186341047287,3.1100255000637844e-05,0.6593633890151978,0.6719632744789124,0.3693256080150604,0.7679064273834229,0.7578235268592834,0.3813645839691162,0.6961079239845276,0.36952996253967285,0.3225342333316803,0.5849210023880005,80
0.7471194863319397,0.6797317266464233,0.6883659958839417,0.42316609621047974,0.18749645352363586,0.13026335835456848,0.6214677095413208,0.6156631708145142,0.32941290736198425,0.009574191644787788,0.9226654767990112,0.7316135764122009,0.35033828020095825,0.1770268678665161,0.029239412397146225,0.0897248387336731,0.05437808111310005,0.15037107467651367,0.633701503276825,0.002176928101107478,0.7906877994537354,0.7626568078994751,0.6969068646430969,0.8591687083244324,0.8297200202941895,0.6303498148918152,0.12388212978839874,0.24636410176753998,0.7763031721115112,0.7450280785560608,81
0.8185486793518066,0.8229256868362427,0.19806940853595734,0.3587004244327545,0.6984903216362,0.5387856364250183,0.5401513576507568,0.5177474617958069,0.4421323537826538,0.0014897380024194717,0.5228322148323059,0.2707892060279846,0.8579879999160767,0.08155664056539536,0.09970587491989136,0.04129170998930931,0.02018805593252182,0.037719160318374634,0.7955058813095093,0.0025725767482072115,0.78199702501297,0.8038794994354248,0.6363672614097595,0.8657186627388,0.8776870369911194,0.6769468188285828,0.06789417564868927,0.07772322744131088,0.845887303352356,0.6570618748664856,82
0.5217189788818359,0.2432916909456253,0.023845592513680458,0.6060704588890076,0.6777169108390808,0.7964144349098206,0.3787728548049927,0.2783719599246979,0.39132240414619446,0.018383126705884933,0.5316054224967957,0.43569135665893555,0.014352651312947273,0.004511524923145771,0.004457936622202396,0.03011784702539444,0.7935802340507507,0.3587571680545807,0.30940911173820496,0.00010656931408448145,0.42194053530693054,0.5874743461608887,0.35899779200553894,0.7493273615837097,0.749671459197998,0.3942239582538605,0.7467816472053528,0.25448134541511536,0.2476351261138916,0.5128312706947327,83
0.42747706174850464,0.12813249230384827,0.008659793063998222,0.5834916234016418,0.6541399359703064,0.8260494470596313,0.3416254222393036,0.24470029771327972,0.07154063135385513,0.022916721180081367,0.5522748231887817,0.07299426943063736,0.0052259997464716434,0.00092454714467749,0.0034003315959125757,0.012813550420105457,0.8405290246009827,0.35870444774627686,0.2657332718372345,1.0140894119103905e-05,0.32229122519493103,0.7557041645050049,0.4666753113269806,0.774696409702301,0.8629166483879089,0.5312255620956421,0.8937780857086182,0.2802978456020355,0.18659710884094238,0.5563985109329224,87
0.8525528907775879,0.8368967771530151,0.02888035960495472,0.6066291332244873,0.6054346561431885,0.686271071434021,0.5036746263504028,0.4523381292819977,0.15541771054267883,0.0023603702429682016,0.5641682744026184,0.0653487890958786,0.007316043600440025,0.0015447211917489767,0.0019030709518119693,0.024344421923160553,0.8985657095909119,0.45639243721961975,0.06526259332895279,5.99208897256176e-06,0.8075210452079773,0.7910947203636169,0.4675966501235962,0.8573755621910095,0.8862195014953613,0.5859233140945435,0.8684054017066956,0.3701232075691223,0.10499011725187302,0.6655694246292114,88
0.46017351746559143,0.2601422071456909,0.019251348450779915,0.5454195737838745,0.626031219959259,0.7153558731079102,0.41991928219795227,0.19822099804878235,0.6311581134796143,0.0015269621508195996,0.6294810771942139,0.6324906349182129,0.033600736409425735,0.009295779280364513,0.003729830961674452,0.040250178426504135,0.7338006496429443,0.14082789421081543,0.539402425289154,7.596449722768739e-05,0.5341209173202515,0.6366123557090759,0.40960896015167236,0.8063915967941284,0.8756691217422485,0.43779218196868896,0.6832960247993469,0.1731928139925003,0.5916257500648499,0.6280037760734558,91
0.6690822243690491,0.6351752281188965,0.07035250216722488,0.4337756335735321,0.897896409034729,0.8138216137886047,0.5441826581954956,0.44665852189064026,0.442011296749115,0.0035286089405417442,0.16267220675945282,0.11329800635576248,0.04959627240896225,0.02585422433912754,0.09967996180057526,0.05177704244852066,0.02654142491519451,0.091192826628685,0.9066362380981445,0.0010191265027970076,0.6734971404075623,0.5365702509880066,0.33992379903793335,0.6427393555641174,0.6787770390510559,0.40454405546188354,0.04537239298224449,0.07535452395677567,0.8295358419418335,0.5364031195640564,92
0.6240438222885132,0.3161557614803314,0.007662890013307333,0.7200371026992798,0.6877874135971069,0.8713434338569641,0.45602136850357056,0.3532484471797943,0.10969680547714233,0.014881939627230167,0.417357474565506,0.10821520537137985,0.0026673576794564724,0.0007319101714529097,0.003434796817600727,0.014094127342104912,0.8992758393287659,0.3278558850288391,0.11066099256277084,1.5333242117776535e-05,0.3665405809879303,0.7441157698631287,0.4518428444862366,0.8119835257530212,0.851429283618927,0.5783939957618713,0.8736868500709534,0.24196644127368927,0.10958381742238998,0.5945445895195007,95
0.7277602553367615,0.4799128472805023,0.016954708844423294,0.7159257531166077,0.7626248002052307,0.850307285785675,0.5477012991905212,0.39819762110710144,0.17540156841278076,0.05674361437559128,0.3916776180267334,0.08398371934890747,0.0024699124041944742,0.02097897417843342,0.018243907019495964,0.012659197673201561,0.5011559724807739,0.29195570945739746,0.7729739546775818,0.000286095921183005,0.47966599464416504,0.6658115983009338,0.48426902294158936,0.7842003107070923,0.8412351608276367,0.5450873374938965,0.5255303978919983,0.26469025015830994,0.6841764450073242,0.5494002103805542,96
0.5253996849060059,0.44527196884155273,0.007220397237688303,0.7181582450866699,0.563910722732544,0.9059280157089233,0.3723568022251129,0.19038039445877075,0.05553988367319107,0.016493603587150574,0.5245245695114136,0.03521781042218208,0.0036490887869149446,0.0012429582420736551,0.0015246621333062649,0.003011426655575633,0.8367996215820312,0.24256977438926697,0.40385520458221436,8.115686796372756e-06,0.4754716157913208,0.7724353671073914,0.4626410901546478,0.8368744850158691,0.8713189959526062,0.5675480961799622,0.8003534078598022,0.1811608225107193,0.3909306526184082,0.5485051274299622,97
0.3960346281528473,0.31315046548843384,0.07223957777023315,0.4546949863433838,0.738106906414032,0.7933732867240906,0.3575206995010376,0.17353902757167816,0.22263100743293762,0.02115054614841938,0.3004160225391388,0.28152796626091003,0.024822838604450226,0.010451850481331348,0.019774258136749268,0.5722541809082031,0.18852253258228302,0.2140292376279831,0.5693485140800476,0.0025588814169168472,0.48295924067497253,0.6630058288574219,0.6392256617546082,0.7026268243789673,0.7324782609939575,0.5585141777992249,0.2518223822116852,0.2334492951631546,0.6275540590286255,0.6251763105392456,98
0.6973303556442261,0.7262685298919678,0.2653445899486542,0.7733832597732544,0.6333485841751099,0.7423686385154724,0.5801416635513306,0.48704540729522705,0.22353841364383698,0.0065900590270757675,0.40784594416618347,0.9317628741264343,0.03399934619665146,0.11981651186943054,0.07093195617198944,0.03044210933148861,0.07036681473255157,0.1336970180273056,0.5013498663902283,0.011128654703497887,0.7875850796699524,0.8537402749061584,0.6116023659706116,0.905994713306427,0.9038907885551453,0.7695729732513428,0.07669571787118912,0.1556527465581894,0.8398861885070801,0.7146669626235962,99
0.49587282538414,0.28782492876052856,0.06753547489643097,0.6108294725418091,0.7895144820213318,0.8806584477424622,0.46332600712776184,0.33349427580833435,0.5041680932044983,0.02195623517036438,0.27203255891799927,0.7694161534309387,0.049582988023757935,0.11532729119062424,0.07462010532617569,0.03813643753528595,0.23016898334026337,0.31686946749687195,0.602904200553894,0.006343768443912268,0.41686198115348816,0.8337581753730774,0.7117855548858643,0.8844661116600037,0.8935834765434265,0.7479386329650879,0.2973897159099579,0.35563206672668457,0.8575916290283203,0.6630581021308899,104
0.6505475640296936,0.2491144984960556,0.2123841494321823,0.23667311668395996,0.587727963924408,0.2333470731973648,0.5148976445198059,0.5422226190567017,0.9314236044883728,0.0006524340133182704,0.7123719453811646,0.2927885055541992,0.2524038851261139,0.01321426872164011,0.2742900252342224,0.5050526261329651,0.20860183238983154,0.4376859664916992,0.5950536131858826,0.0021314765326678753,0.6125538945198059,0.72487872838974,0.6333295106887817,0.8420877456665039,0.8663771152496338,0.5475004315376282,0.15915600955486298,0.2715511918067932,0.6410555243492126,0.7128672003746033,105
0.7691622376441956,0.5836752653121948,0.3428462743759155,0.5205395221710205,0.7215859293937683,0.5560423731803894,0.6284016370773315,0.6043723821640015,0.4594518840312958,0.009351467713713646,0.4743714928627014,0.15113699436187744,0.07183057814836502,0.032228074967861176,0.02153656631708145,0.05300850793719292,0.020077867433428764,0.05172426253557205,0.921281099319458,0.001277349074371159,0.6414217352867126,0.5922135710716248,0.34287959337234497,0.7788907289505005,0.7987738251686096,0.4785726070404053,0.03511616587638855,0.05405721813440323,0.8294816017150879,0.538907527923584,108
0.8442810773849487,0.7506057024002075,0.07857424020767212,0.8100935816764832,0.8499065041542053,0.8202859163284302,0.5731050372123718,0.4451791048049927,0.5553578734397888,0.0006621989887207747,0.2040511518716812,0.4179115295410156,0.01967049017548561,0.004555514547973871,0.02309381030499935,0.8525223731994629,0.06093309074640274,0.040298305451869965,0.37442582845687866,0.0006747313891537488,0.710572361946106,0.6754412651062012,0.41750743985176086,0.7432675361633301,0.7424434423446655,0.5278957486152649,0.09728065133094788,0.04597398638725281,0.3167125880718231,0.5839065313339233,109
0.493246465921402,0.20173686742782593,0.019171280786395073,0.6621168255805969,0.676464319229126,0.8383095264434814,0.45788446068763733,0.31021398305892944,0.0934830904006958,0.05208171159029007,0.4538429379463196,0.14147008955478668,0.006910536903887987,0.005652543623000383,0.00919170118868351,0.02719186805188656,0.6737456917762756,0.2660611867904663,0.4593150317668915,0.0001504933461546898,0.36139026284217834,0.625056803226471,0.4544857144355774,0.7793908715248108,0.8181242346763611,0.46320268511772156,0.6481701731681824,0.2496066391468048,0.4891345798969269,0.5828258395195007,110
0.6678392291069031,0.5578755736351013,0.007551467511802912,0.6937062740325928,0.734516441822052,0.8901715278625488,0.49021729826927185,0.39262473583221436,0.20446474850177765,0.0026974703650921583,0.3975655734539032,0.46247953176498413,0.003474864177405834,0.00293203117325902,0.0011447236174717546,0.011448763310909271,0.8832111358642578,0.36398088932037354,0.08787510544061661,4.103513856534846e-05,0.5773211717605591,0.7627072930335999,0.46603596210479736,0.8607762455940247,0.8878747820854187,0.6067057847976685,0.8311561346054077,0.31437358260154724,0.220529243350029,0.641198992729187,111
0.6605502963066101,0.40589815378189087,0.007544658612459898,0.602597177028656,0.7772738337516785,0.8472968339920044,0.4368244409561157,0.320925235748291,0.5724826455116272,0.002305697649717331,0.4216894805431366,0.5453107357025146,0.005333356559276581,0.002364600542932749,0.00219860952347517,0.0135829858481884,0.8575168251991272,0.5027683973312378,0.1586620956659317,1.3121839401719626e-05,0.5968959331512451,0.7317488789558411,0.4375472664833069,0.8191483020782471,0.801926851272583,0.487930029630661,0.8202759623527527,0.46377477049827576,0.2238377332687378,0.581057608127594,112
0.6091831922531128,0.3810041546821594,0.009186898358166218,0.6837694644927979,0.6974905729293823,0.8671128749847412,0.3997393846511841,0.32870081067085266,0.07270722836256027,0.008641690015792847,0.45676490664482117,0.04157600551843643,0.0023580100387334824,0.0008793870802037418,0.0016048423713073134,0.0029638204723596573,0.8946406841278076,0.3015066981315613,0.18913693726062775,1.7898472606248106e-06,0.42381197214126587,0.8075556755065918,0.4999959468841553,0.8704785704612732,0.8955332636833191,0.6739659309387207,0.9235607385635376,0.24029725790023804,0.16351430118083954,0.5673226714134216,115
0.5362760424613953,0.26675641536712646,0.012813564389944077,0.5396389961242676,0.6708086729049683,0.776665210723877,0.4318978786468506,0.3435039520263672,0.5482132434844971,0.006565465126186609,0.5322974920272827,0.4021138548851013,0.12210509181022644,0.0058035580441355705,0.005174997728317976,0.05968331918120384,0.7844434976577759,0.35095876455307007,0.18839280307292938,0.00015161103510763496,0.5302754640579224,0.7192121148109436,0.4947710633277893,0.8390883803367615,0.8428699374198914,0.5876434445381165,0.8325022459030151,0.31210464239120483,0.28011980652809143,0.5950816869735718,117
0.6037936806678772,0.5267543792724609,0.030190501362085342,0.5060083866119385,0.8430119752883911,0.8559171557426453,0.4435313642024994,0.3050871193408966,0.7434780597686768,0.0031926939263939857,0.25903886556625366,0.7373062968254089,0.03726841136813164,0.06082155555486679,0.054900020360946655,0.10146652162075043,0.3893440365791321,0.3535364270210266,0.6280434727668762,0.0035908257123082876,0.7043362259864807,0.7885999083518982,0.6354918479919434,0.8470970392227173,0.8363380432128906,0.6689080595970154,0.4322858154773712,0.3666325807571411,0.7853623628616333,0.6949586272239685,118
